date,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,Load_demand
1/24/2021 2:00,29.9,30.2,92.91,23.02,350,0.182
1/24/2021 2:15,29.91,30.2,92.91,23.02,360,0.116
1/24/2021 2:30,29.92,30.2,92.91,24.17,350,0.1545
1/24/2021 2:45,29.93,30.2,92.91,18.41,360,0.1485
1/24/2021 3:00,29.94,30.2,92.91,13.81,360,0.105
1/24/2021 3:15,29.95,30.2,92.91,13.81,360,0.1305
1/24/2021 3:30,29.94,30.2,92.91,18.41,360,0.108
1/24/2021 3:45,29.95,28.4,100,14.96,350,0.1205
1/24/2021 4:00,29.95,28.4,100,19.56,350,0.0925
1/24/2021 4:15,29.94,28.4,100,17.26,350,0.124
1/24/2021 4:30,29.94,28.4,92.85,18.41,350,0.1215
1/24/2021 4:45,29.94,28.4,92.85,20.71,360,0.094
1/24/2021 5:00,29.93,28.4,92.85,18.41,360,0.123
1/24/2021 5:15,29.92,28.4,92.85,20.71,360,0.1245
1/24/2021 5:30,29.94,28.4,92.85,18.41,360,0.103
1/24/2021 5:45,29.94,28.4,86.15,17.26,360,0.119
1/24/2021 6:00,29.95,28.4,86.15,16.11,360,0.144
1/24/2021 6:15,29.95,28.4,86.15,20.71,360,0.1115
1/24/2021 6:30,29.96,28.4,86.15,19.56,360,0.122
1/24/2021 6:45,29.97,28.4,86.15,18.41,10,0.1195
1/24/2021 7:00,29.98,28.4,86.15,13.81,360,0.121
1/24/2021 7:15,29.99,28.4,86.15,17.26,10,0.101
1/24/2021 7:30,29.99,28.4,86.15,17.26,10,0.121
1/24/2021 7:45,29.97,28.4,86.15,17.26,20,0.126
1/24/2021 8:00,29.98,28.4,86.15,14.96,20,0.107
1/24/2021 8:15,29.99,28.4,86.15,14.96,10,0.1145
1/24/2021 8:30,30.01,28.4,86.15,11.51,10,0.129
1/24/2021 8:45,30.02,28.4,86.15,12.66,10,0.1225
1/24/2021 9:00,30.02,28.4,86.15,13.81,360,0.1215
1/24/2021 9:15,30.02,28.4,86.15,12.66,10,0.122
1/24/2021 9:30,30.02,28.4,86.15,13.81,30,0.116
1/24/2021 9:45,30.03,30.2,80.04,12.66,20,0.2275
1/24/2021 10:00,30.03,30.2,80.04,12.66,20,0.404
1/24/2021 10:15,30.04,30.2,80.04,11.51,20,0.522
1/24/2021 10:30,30.05,30.2,80.04,11.51,40,0.7375
1/24/2021 10:45,30.05,30.2,80.04,13.81,10,1.1085
1/24/2021 11:00,30.03,30.2,80.04,12.66,30,1.015
1/24/2021 11:15,30.04,30.2,80.04,11.51,30,1.1285
1/24/2021 11:30,30.03,32,74.41,11.51,20,0.834
1/24/2021 11:45,30.02,32,74.41,13.81,20,0.6965
1/24/2021 12:00,30.02,33.8,69.22,9.21,30,0.389
1/24/2021 12:15,30.01,33.8,69.22,10.36,40,0.409
1/24/2021 12:30,29.99,33.8,69.22,10.36,30,0.389
1/24/2021 12:45,29.98,35.6,64.42,12.66,30,0.53
1/24/2021 13:00,29.96,35.6,64.42,11.51,50,0.5605
1/24/2021 13:15,29.96,37.4,60,8.06,40,0.774
1/24/2021 13:30,29.95,37.4,64.66,8.06,50,0.745
1/24/2021 13:45,29.94,37.4,64.66,8.06,30,0.544
1/24/2021 14:00,29.93,37.4,64.66,10.36,50,0.6865
1/24/2021 14:15,29.91,37.4,60,9.21,40,0.479
1/24/2021 14:30,29.9,37.4,60,11.51,40,0.4455
1/24/2021 14:45,29.9,37.4,60,11.51,30,0.292
1/24/2021 15:00,29.89,37.4,64.66,11.51,40,0.2045
1/24/2021 15:15,29.88,39.2,60.26,13.81,20,0.267
1/24/2021 15:30,29.87,35.6,64.42,16.11,30,0.381
1/24/2021 15:45,29.85,35.6,64.42,18.41,30,0.5095
1/24/2021 16:00,29.86,35.6,64.42,14.96,20,0.6105
1/24/2021 16:15,29.88,35.6,64.42,14.96,30,0.4745
1/24/2021 16:30,29.87,33.8,69.22,16.11,30,0.324
1/24/2021 16:45,29.85,33.8,69.22,14.96,40,0.2075
1/24/2021 17:00,29.84,33.8,69.22,14.96,30,0.114
1/24/2021 17:15,29.84,30.2,80.04,16.11,40,0.0755
1/24/2021 17:30,29.84,30.2,80.04,16.11,30,0.0965
1/24/2021 17:45,29.84,30.2,80.04,14.96,30,0.126
1/24/2021 18:00,29.85,28.4,86.15,14.96,40,0.0745
1/24/2021 18:15,29.85,28.4,86.15,13.81,50,0.104
1/24/2021 18:30,29.86,28.4,86.15,11.51,60,0.1215
1/24/2021 18:45,29.85,28.4,86.15,10.36,50,0.086
1/24/2021 19:00,29.85,28.4,86.15,11.51,60,0.131
1/24/2021 19:15,29.86,28.4,86.15,10.36,80,0.141
1/24/2021 19:30,29.85,30.2,80.04,9.21,70,0.13
1/24/2021 19:45,29.86,30.2,86.26,9.21,60,0.123
1/24/2021 20:00,29.84,28.4,92.85,11.51,60,0.1525
1/24/2021 20:15,29.83,28.4,92.85,10.36,60,0.1275
1/24/2021 20:30,29.82,28.4,92.85,10.36,50,0.1395
1/24/2021 20:45,29.81,28.4,92.85,11.51,40,0.144
1/24/2021 21:00,29.83,28.4,92.85,10.36,50,0.1455
1/24/2021 21:15,29.83,28.4,92.85,11.51,30,0.1375
1/24/2021 21:30,29.83,28.4,92.85,10.36,30,0.208
1/24/2021 21:45,29.85,28.4,92.85,9.21,20,0.191
1/24/2021 22:00,29.84,28.4,92.85,9.21,40,0.2195
1/24/2021 22:15,29.84,28.4,92.85,10.36,30,0.1825
1/24/2021 22:30,29.82,28.4,92.85,10.36,20,0.1515
1/24/2021 22:45,29.82,28.4,92.85,11.51,40,0.217
1/24/2021 23:00,29.81,28.4,92.85,13.81,30,0.13
1/24/2021 23:15,29.79,26.6,100,14.96,30,0.183
1/24/2021 23:30,29.78,26.6,100,13.81,50,0.176
1/24/2021 23:45,29.78,26.6,100,13.81,40,0.1175
1/25/2021 0:00,29.76,28.4,92.85,13.81,40,0.1355
1/25/2021 0:15,29.77,28.4,92.85,11.51,30,0.126
1/25/2021 0:30,29.75,28.4,92.85,12.66,30,0.1105
1/25/2021 0:45,29.77,28.4,92.85,9.21,60,0.091
1/25/2021 1:00,29.74,28.4,92.85,14.96,60,0.1395
1/25/2021 1:15,29.71,28.4,92.85,16.11,50,0.1035
1/25/2021 1:30,29.69,28.4,92.85,18.41,50,0.1425
1/25/2021 1:45,29.7,28.4,92.85,17.26,50,0.0965
1/25/2021 2:00,29.67,28.4,92.85,18.41,70,0.1415
1/25/2021 2:15,29.66,28.4,92.85,16.11,60,0.09
1/25/2021 2:30,29.66,28.4,92.85,19.56,70,0.0975
1/25/2021 2:45,29.67,28.4,92.85,16.11,70,0.121
1/25/2021 3:00,29.7,28.4,92.85,5.75,350,0.074
1/25/2021 3:15,29.69,28.4,92.85,9.21,20,0.096
1/25/2021 3:30,29.69,28.4,100,11.51,360,0.0845
1/25/2021 3:45,29.69,28.4,100,9.21,20,0.088
1/25/2021 4:00,29.69,28.4,100,6.91,10,0.075
1/25/2021 4:15,29.7,28.4,92.85,6.91,40,0.09
1/25/2021 4:30,29.68,28.4,100,9.21,30,0.1215
1/25/2021 4:45,29.69,28.4,92.85,6.91,340,0.0585
1/25/2021 5:00,29.68,28.4,92.85,8.06,10,0.135
1/25/2021 5:15,29.65,28.4,92.85,11.51,40,0.097
1/25/2021 5:30,29.64,28.4,92.85,9.21,30,0.0725
1/25/2021 5:45,29.62,28.4,92.85,12.66,40,0.1465
1/25/2021 6:00,29.61,28.4,92.85,13.81,50,0.2
1/25/2021 6:15,29.56,28.4,92.85,21.86,60,0.1235
1/25/2021 6:30,29.56,28.4,92.85,24.17,50,0.274
1/25/2021 6:45,29.59,28.4,92.85,13.81,30,0.1325
1/25/2021 7:00,29.59,28.4,92.85,12.66,40,0.149
1/25/2021 7:15,29.6,28.4,92.85,9.21,40,0.1465
1/25/2021 7:30,29.61,28.4,92.85,10.36,30,0.112
1/25/2021 7:45,29.63,28.4,92.85,5.75,10,0.1185
1/25/2021 8:00,29.64,28.4,92.85,6.91,320,0.1145
1/25/2021 8:15,29.65,26.6,100,6.91,320,0.0705
1/25/2021 8:30,29.65,26.6,100,9.21,310,0.116
1/25/2021 8:45,29.64,26.6,92.79,10.36,350,0.078
1/25/2021 9:00,29.65,26.6,92.79,9.21,330,0.0905
1/25/2021 9:15,29.65,26.6,92.79,9.21,340,0.0925
1/25/2021 9:30,29.64,26.6,92.79,10.36,350,0.0795
1/25/2021 9:45,29.64,26.6,92.79,10.36,350,0.087
1/25/2021 10:00,29.64,28.4,92.85,12.66,340,0.075
1/25/2021 10:15,29.65,28.4,92.85,10.36,350,0.0795
1/25/2021 10:30,29.64,28.4,92.85,12.66,350,0.164
1/25/2021 10:45,29.65,28.4,86.15,13.81,350,0.4965
1/25/2021 11:00,29.65,26.6,92.79,12.66,350,0.484
1/25/2021 11:15,29.65,26.6,92.79,13.81,340,0.763
1/25/2021 11:30,29.64,26.6,92.79,14.96,350,0.528
1/25/2021 11:45,29.63,26.6,92.79,13.81,350,0.526
1/25/2021 12:00,29.62,26.6,92.79,14.96,340,0.4525
1/25/2021 12:15,29.61,26.6,92.79,14.96,350,0.6225
1/25/2021 12:30,29.6,26.6,92.79,14.96,350,0.786
1/25/2021 12:45,29.61,26.6,92.79,14.96,350,1.137
1/25/2021 13:00,29.61,26.6,92.79,16.11,360,1.1975
1/25/2021 13:15,29.61,26.6,92.79,14.96,350,1.11
1/25/2021 13:30,29.62,26.6,92.79,12.66,340,0.9605
1/25/2021 13:45,29.62,26.6,92.79,11.51,330,0.6845
1/25/2021 14:00,29.62,26.6,92.79,11.51,330,0.6045
1/25/2021 14:15,29.62,26.6,92.79,12.66,330,0.563
1/25/2021 14:30,29.63,26.6,92.79,12.66,330,0.5055
1/25/2021 14:45,29.64,26.6,92.79,10.36,330,0.3215
1/25/2021 15:00,29.64,26.6,92.79,13.81,330,0.468
1/25/2021 15:15,29.64,26.6,92.79,13.81,330,0.2955
1/25/2021 15:30,29.65,26.6,92.79,16.11,320,0.335
1/25/2021 15:45,29.65,26.6,92.79,18.41,320,0.3105
1/25/2021 16:00,29.66,28.4,86.15,19.56,320,0.187
1/25/2021 16:15,29.65,26.6,86.04,18.41,330,0.176
1/25/2021 16:30,29.66,26.6,86.04,14.96,330,0.1855
1/25/2021 16:45,29.67,26.6,86.04,13.81,330,0.124
1/25/2021 17:00,29.68,26.6,86.04,10.36,330,0.1305
1/25/2021 17:15,29.69,26.6,86.04,17.26,320,0.1365
1/25/2021 17:30,29.69,26.6,86.04,14.96,320,0.1305
1/25/2021 17:45,29.7,26.6,86.04,14.96,320,0.165
1/25/2021 18:00,29.71,26.6,86.04,14.96,320,0.133
1/25/2021 18:15,29.71,26.6,86.04,13.81,320,0.124
1/25/2021 18:30,29.72,26.6,86.04,13.81,320,0.139
1/25/2021 18:45,29.72,26.6,86.04,12.66,320,0.1295
1/25/2021 19:00,29.73,26.6,86.04,11.51,320,0.134
1/25/2021 19:15,29.73,26.6,86.04,11.51,330,0.1255
1/25/2021 19:30,29.73,26.6,86.04,9.21,320,0.1135
1/25/2021 19:45,29.74,26.6,79.74,12.66,320,0.1265
1/25/2021 20:00,29.74,26.6,79.74,11.51,320,0.099
1/25/2021 20:15,29.75,26.6,79.74,11.51,320,0.128
1/25/2021 20:30,29.76,26.6,79.74,10.36,320,0.1275
1/25/2021 20:45,29.76,26.6,86.04,8.06,300,0.081
1/25/2021 21:00,29.76,26.6,86.04,8.06,290,0.1125
1/25/2021 21:15,29.77,26.6,86.04,9.21,300,0.072
1/25/2021 21:30,29.77,26.6,86.04,8.06,340,0.091
1/25/2021 21:45,29.77,26.6,86.04,6.91,330,0.0735
1/25/2021 22:00,29.78,26.6,79.74,8.06,330,0.078
1/25/2021 22:15,29.78,24.8,85.93,10.36,330,0.0835
1/25/2021 22:30,29.78,24.8,85.93,12.66,330,0.0655
1/25/2021 22:45,29.78,23,85.82,10.36,340,0.0855
1/25/2021 23:00,29.79,21.2,85.71,12.66,330,0.0785
1/25/2021 23:15,29.79,21.2,85.71,10.36,330,0.0845
1/25/2021 23:30,29.79,21.2,85.71,11.51,340,0.0785
1/25/2021 23:45,29.8,19.4,92.55,13.81,320,0.4615
1/26/2021 0:00,29.81,19.4,85.59,13.81,320,0.445
1/26/2021 0:15,29.82,19.4,85.59,12.66,320,0.7895
1/26/2021 0:30,29.82,17.6,92.48,12.66,320,0.8125
1/26/2021 0:45,29.82,17.6,85.47,10.36,320,0.46
1/26/2021 1:00,29.83,17.6,85.47,12.66,320,0.655
1/26/2021 1:15,29.82,17.6,85.47,10.36,330,0.2775
1/26/2021 1:30,29.83,17.6,85.47,11.51,330,0.3385
1/26/2021 1:45,29.84,17.6,85.47,11.51,330,0.275
1/26/2021 2:00,29.84,17.6,85.47,13.81,340,0.1575
1/26/2021 2:15,29.84,17.6,78.94,11.51,330,0.158
1/26/2021 2:30,29.84,15.8,85.36,11.51,330,0.151
1/26/2021 2:45,29.86,15.8,85.36,11.51,340,0.1295
1/26/2021 3:00,29.86,15.8,85.36,11.51,330,0.1365
1/26/2021 3:15,29.87,15.8,85.36,11.51,340,0.0765
1/26/2021 3:30,29.86,15.8,85.36,13.81,340,0.084
1/26/2021 3:45,29.87,15.8,85.36,13.81,340,0.042
1/26/2021 4:00,29.88,15.8,85.36,10.36,330,0.0395
1/26/2021 4:15,29.89,15.8,78.77,10.36,340,0.0525
1/26/2021 4:30,29.89,14,85.24,12.66,340,0.032
1/26/2021 4:45,29.89,14,85.24,12.66,340,0.0485
1/26/2021 5:00,29.88,14,85.24,14.96,350,0.039
1/26/2021 5:15,29.88,14,85.24,13.81,350,0.0315
1/26/2021 5:30,29.88,12.2,92.29,14.96,350,0.0465
1/26/2021 5:45,29.89,12.2,92.29,13.81,350,0.0325
1/26/2021 6:00,29.89,12.2,85.11,13.81,350,0.0365
1/26/2021 6:15,29.9,12.2,85.11,11.51,350,0.0425
1/26/2021 6:30,29.9,12.2,85.11,14.96,350,0.058
1/26/2021 6:45,29.9,12.2,85.11,13.81,360,0.1365
1/26/2021 7:00,29.91,10.4,92.22,12.66,350,0.0745
1/26/2021 7:15,29.92,10.4,92.22,12.66,350,0.1715
1/26/2021 7:30,29.92,10.4,92.22,14.96,350,0.0975
1/26/2021 7:45,29.94,10.4,92.22,9.21,350,0.1205
1/26/2021 8:00,29.94,10.4,84.99,11.51,350,0.14
1/26/2021 8:15,29.95,10.4,92.22,10.36,350,0.124
1/26/2021 8:30,29.96,12.2,85.11,11.51,350,0.1335
1/26/2021 8:45,29.97,12.2,92.29,11.51,360,0.1345
1/26/2021 9:00,29.97,14,85.24,11.51,10,0.118
1/26/2021 9:15,29.97,14,92.36,12.66,10,0.142
1/26/2021 9:30,29.97,15.8,85.36,13.81,20,0.1255
1/26/2021 9:45,29.97,15.8,85.36,19.56,20,0.128
1/26/2021 10:00,29.97,15.8,85.36,18.41,10,0.138
1/26/2021 10:15,29.98,15.8,85.36,16.11,10,0.1865
1/26/2021 10:30,30,17.6,78.94,14.96,20,0.2955
1/26/2021 10:45,30.02,17.6,85.47,12.66,40,0.3
1/26/2021 11:00,30.01,17.6,78.94,13.81,30,0.4785
1/26/2021 11:15,30,17.6,85.47,14.96,30,0.5235
1/26/2021 11:30,30,17.6,85.47,16.11,30,0.599
1/26/2021 11:45,30,19.4,85.59,13.81,30,0.5065
1/26/2021 12:00,29.99,19.4,79.1,13.81,40,0.505
1/26/2021 12:15,29.99,17.6,85.47,13.81,30,0.2965
1/26/2021 12:30,29.99,17.6,85.47,10.36,50,0.324
1/26/2021 12:45,29.99,17.6,85.47,9.21,50,0.3755
1/26/2021 13:00,29.98,17.6,92.48,9.21,30,0.4345
1/26/2021 13:15,29.97,19.4,85.59,11.51,30,0.5485
1/26/2021 13:30,29.97,19.4,85.59,8.06,50,0.3815
1/26/2021 13:45,29.96,19.4,85.59,11.51,30,0.4055
1/26/2021 14:00,29.97,19.4,85.59,5.75,20,0.188
1/26/2021 14:15,29.98,19.4,85.59,4.6,50,0.1775
1/26/2021 14:30,29.97,19.4,85.59,6.91,40,0.1565
1/26/2021 14:45,29.95,19.4,85.59,11.51,60,0.1665
1/26/2021 15:00,29.93,19.4,85.59,14.96,50,0.162
1/26/2021 15:15,29.93,19.4,85.59,16.11,50,0.435
1/26/2021 15:30,29.94,19.4,85.59,16.11,50,0.439
1/26/2021 15:45,29.95,19.4,85.59,11.51,60,0.531
1/26/2021 16:00,29.95,19.4,85.59,10.36,60,0.6315
1/26/2021 16:15,29.94,19.4,85.59,11.51,50,0.3375
1/26/2021 16:30,29.93,19.4,85.59,12.66,40,0.3255
1/26/2021 16:45,29.93,19.4,85.59,12.66,40,0.259
1/26/2021 17:00,29.94,19.4,85.59,10.36,40,0.15
1/26/2021 17:15,29.96,19.4,85.59,10.36,30,0.1525
1/26/2021 17:30,29.97,19.4,85.59,8.06,20,0.159
1/26/2021 17:45,29.99,19.4,85.59,0,0,0.104
1/26/2021 18:00,30,19.4,85.59,5.75,360,0.2075
1/26/2021 18:15,30.01,17.6,92.48,3.45,20,0.18
1/26/2021 18:30,30.01,17.6,92.48,5.75,20,0.1895
1/26/2021 18:45,30.02,17.6,92.48,5.75,30,0.175
1/26/2021 19:00,30.02,19.4,85.59,5.75,40,0.084
1/26/2021 19:15,30.03,19.4,85.59,4.6,40,0.084
1/26/2021 19:30,30.03,17.6,92.48,4.6,20,0.0875
1/26/2021 19:45,30.03,17.6,92.48,5.75,30,0.07
1/26/2021 20:00,30.03,17.6,92.48,8.06,20,0.09
1/26/2021 20:15,30.03,17.6,92.48,8.06,10,0.07
1/26/2021 20:30,30.03,17.6,92.48,10.36,20,0.115
1/26/2021 20:45,30.03,17.6,92.48,9.21,20,0.0795
1/26/2021 21:00,30.03,17.6,92.48,9.21,20,0.13
1/26/2021 21:15,30.04,17.6,85.47,9.21,20,0.122
1/26/2021 21:30,30.05,17.6,85.47,9.21,10,0.088
1/26/2021 21:45,30.05,15.8,92.42,9.21,10,0.1435
1/26/2021 22:00,30.04,15.8,92.42,11.51,10,0.1105
1/26/2021 22:15,30.06,15.8,92.42,10.36,10,0.117
1/26/2021 22:30,30.05,15.8,92.42,10.36,20,0.1255
1/26/2021 22:45,30.06,15.8,92.42,10.36,20,0.135
1/26/2021 23:00,30.06,15.8,92.42,9.21,20,0.126
1/26/2021 23:15,30.06,15.8,92.42,10.36,20,0.112
1/26/2021 23:30,30.07,15.8,92.42,10.36,20,0.319
1/26/2021 23:45,30.08,15.8,92.42,10.36,20,0.505
1/27/2021 0:00,30.09,15.8,92.42,8.06,30,0.519
1/27/2021 0:15,30.1,15.8,85.36,8.06,20,0.792
1/27/2021 0:30,30.11,15.8,85.36,9.21,30,0.4265
1/27/2021 0:45,30.11,15.8,85.36,6.91,20,0.382
1/27/2021 1:00,30.11,15.8,85.36,9.21,20,0.222
1/27/2021 1:15,30.11,15.8,85.36,8.06,10,0.135
1/27/2021 1:30,30.12,15.8,85.36,6.91,360,0.186
1/27/2021 1:45,30.12,15.8,85.36,6.91,350,0.1735
1/27/2021 2:00,30.13,14,92.36,6.91,350,0.195
1/27/2021 2:15,30.14,12.2,92.29,5.75,340,0.153
1/27/2021 2:30,30.14,12.2,92.29,5.75,350,0.1505
1/27/2021 2:45,30.15,12.2,92.29,5.75,330,0.1115
1/27/2021 3:00,30.16,10.4,92.22,4.6,340,0.094
1/27/2021 3:15,30.17,12.2,85.11,5.75,330,0.123
1/27/2021 3:30,30.17,10.4,92.22,6.91,330,0.097
1/27/2021 3:45,30.17,8.6,84.87,6.91,330,0.084
1/27/2021 4:00,30.17,6.8,84.74,6.91,320,0.1295
1/27/2021 4:15,30.18,6.8,84.74,8.06,320,0.074
1/27/2021 4:30,30.19,5,92.02,6.91,310,0.0925
1/27/2021 4:45,30.19,6.8,84.74,6.91,310,0.1075
1/27/2021 5:00,30.19,5,92.02,9.21,310,0.093
1/27/2021 5:15,30.2,3.2,91.95,9.21,310,0.0695
1/27/2021 5:30,30.21,3.2,91.95,10.36,300,0.131
1/27/2021 5:45,30.21,5,84.62,9.21,300,0.059
1/27/2021 6:00,30.21,3.2,84.49,10.36,310,0.102
1/27/2021 6:15,30.21,1.4,91.88,10.36,320,0.188
1/27/2021 6:30,30.23,1.4,84.36,11.51,290,0.2555
1/27/2021 6:45,30.24,3.2,91.95,10.36,290,0.5595
1/27/2021 7:00,30.24,6.8,84.74,10.36,310,0.6885
1/27/2021 7:15,30.24,3.2,91.95,9.21,320,0.9395
1/27/2021 7:30,30.26,1.4,84.36,10.36,290,0.999
1/27/2021 7:45,30.28,3.2,91.95,10.36,290,0.837
1/27/2021 8:00,30.28,3.2,91.95,9.21,290,0.6495
1/27/2021 8:15,30.28,5,84.62,10.36,300,0.3805
1/27/2021 8:30,30.29,5,84.62,11.51,300,0.175
1/27/2021 8:45,30.29,5,84.62,10.36,310,0.1515
1/27/2021 9:00,30.29,5,84.62,10.36,310,0.1425
1/27/2021 9:15,30.29,6.8,84.74,10.36,310,0.118
1/27/2021 9:30,30.31,6.8,84.74,9.21,300,0.155
1/27/2021 9:45,30.31,10.4,84.99,9.21,310,0.105
1/27/2021 10:00,30.32,10.4,84.99,10.36,290,0.151
1/27/2021 10:15,30.32,10.4,92.22,9.21,300,0.105
1/27/2021 10:30,30.34,12.2,85.11,12.66,300,0.6095
1/27/2021 10:45,30.34,14,85.24,10.36,310,0.418
1/27/2021 11:00,30.35,15.8,78.77,11.51,310,0.872
1/27/2021 11:15,30.37,15.8,78.77,11.51,300,0.743
1/27/2021 11:30,30.38,17.6,78.94,12.66,310,0.412
1/27/2021 11:45,30.38,17.6,78.94,13.81,310,0.424
1/27/2021 12:00,30.38,19.4,73.06,11.51,300,0.147
1/27/2021 12:15,30.38,19.4,73.06,9.21,300,0.1015
1/27/2021 12:30,30.38,19.4,73.06,8.06,300,0.452
1/27/2021 12:45,30.36,19.4,73.06,6.91,310,0.682
1/27/2021 13:00,30.36,21.2,73.25,5.75,310,0.701
1/27/2021 13:15,30.34,21.2,73.25,4.6,10,1.0125
1/27/2021 13:30,30.35,23,73.45,0,0,0.7045
1/27/2021 13:45,30.34,23,73.45,3.45,300,0.7685
1/27/2021 14:00,30.34,26.6,63.2,0,0,0.7345
1/27/2021 14:15,30.33,24.8,68.11,3.45,320,0.776
1/27/2021 14:30,30.33,26.6,63.2,3.45,340,0.73
1/27/2021 14:45,30.33,24.8,68.11,3.45,80,0.7265
1/27/2021 15:00,30.35,23,73.45,0,0,0.703
1/27/2021 15:15,30.35,23,73.45,0,0,0.5725
1/27/2021 15:30,30.35,24.8,68.11,3.45,160,0.6015
1/27/2021 15:45,30.35,26.6,63.2,0,0,0.573
1/27/2021 16:00,30.35,24.8,62.95,5.75,170,0.454
1/27/2021 16:15,30.36,24.8,68.11,4.6,170,0.384
1/27/2021 16:30,30.36,24.8,68.11,5.75,170,0.238
1/27/2021 16:45,30.36,23,67.88,5.75,170,0.083
1/27/2021 17:00,30.36,23,73.45,6.91,150,0.082
1/27/2021 17:15,30.35,23,73.45,4.6,130,0.0875
1/27/2021 17:30,30.35,19.4,73.06,6.91,120,0.053
1/27/2021 17:45,30.36,17.6,78.94,6.91,170,0.0715
1/27/2021 18:00,30.36,19.4,73.06,8.06,170,0.0625
1/27/2021 18:15,30.37,17.6,78.94,6.91,170,0.071
1/27/2021 18:30,30.36,17.6,78.94,6.91,130,0.0645
1/27/2021 18:45,30.36,15.8,85.36,6.91,140,0.07
1/27/2021 19:00,30.37,15.8,85.36,9.21,150,0.0535
1/27/2021 19:15,30.37,15.8,85.36,8.06,160,0.073
1/27/2021 19:30,30.37,15.8,85.36,8.06,150,0.0505
1/27/2021 19:45,30.37,15.8,85.36,6.91,150,0.0795
1/27/2021 20:00,30.37,14,92.36,8.06,160,0.06
1/27/2021 20:15,30.37,12.2,92.29,6.91,140,0.1205
1/27/2021 20:30,30.37,12.2,92.29,8.06,150,0.073
1/27/2021 20:45,30.37,12.2,92.29,9.21,150,0.148
1/27/2021 21:00,30.36,14,92.36,8.06,140,0.1265
1/27/2021 21:15,30.37,12.2,92.29,9.21,140,0.1505
1/27/2021 21:30,30.37,12.2,92.29,8.06,150,0.1645
1/27/2021 21:45,30.37,15.8,85.36,8.06,150,0.151
1/27/2021 22:00,30.37,15.8,85.36,10.36,140,0.155
1/27/2021 22:15,30.37,15.8,85.36,10.36,140,0.1395
1/27/2021 22:30,30.37,15.8,85.36,10.36,130,0.16
1/27/2021 22:45,30.37,14,85.24,11.51,140,0.1075
1/27/2021 23:00,30.38,15.8,85.36,12.66,160,0.1175
1/27/2021 23:15,30.38,15.8,85.36,12.66,160,0.0735
1/27/2021 23:30,30.39,14,85.24,12.66,170,0.178
1/27/2021 23:45,30.39,15.8,85.36,13.81,170,0.3565
1/28/2021 0:00,30.39,15.8,85.36,14.96,160,0.4635
1/28/2021 0:15,30.38,15.8,92.42,17.26,160,0.574
1/28/2021 0:30,30.38,15.8,85.36,16.11,160,0.3955
1/28/2021 0:45,30.37,15.8,85.36,17.26,160,0.3155
1/28/2021 1:00,30.38,15.8,85.36,16.11,160,0.131
1/28/2021 1:15,30.37,15.8,85.36,16.11,160,0.0945
1/28/2021 1:30,30.37,17.6,85.47,18.41,160,0.075
1/28/2021 1:45,30.37,17.6,92.48,18.41,160,0.0515
1/28/2021 2:00,30.37,17.6,92.48,19.56,160,0.0465
1/28/2021 2:15,30.38,17.6,92.48,19.56,160,0.034
1/28/2021 2:30,30.38,17.6,92.48,18.41,160,0.0505
1/28/2021 2:45,30.38,17.6,92.48,14.96,150,0.043
1/28/2021 3:00,30.37,17.6,92.48,14.96,160,0.037
1/28/2021 3:15,30.36,17.6,92.48,19.56,160,0.0455
1/28/2021 3:30,30.37,17.6,92.48,19.56,160,0.0465
1/28/2021 3:45,30.37,17.6,92.48,18.41,160,0.036
1/28/2021 4:00,30.37,17.6,92.48,17.26,160,0.046
1/28/2021 4:15,30.36,17.6,92.48,20.71,150,0.0355
1/28/2021 4:30,30.36,17.6,92.48,17.26,150,0.047
1/28/2021 4:45,30.36,17.6,92.48,18.41,160,0.032
1/28/2021 5:00,30.35,17.6,92.48,18.41,160,0.069
1/28/2021 5:15,30.34,17.6,92.48,20.71,160,0.055
1/28/2021 5:30,30.33,17.6,92.48,21.86,160,0.066
1/28/2021 5:45,30.33,17.6,92.48,21.86,170,0.0975
1/28/2021 6:00,30.33,17.6,92.48,19.56,170,0.0875
1/28/2021 6:15,30.33,19.4,85.59,19.56,170,0.1725
1/28/2021 6:30,30.33,19.4,85.59,20.71,170,0.183
1/28/2021 6:45,30.33,19.4,85.59,19.56,170,0.3785
1/28/2021 7:00,30.33,19.4,85.59,20.71,160,0.2905
1/28/2021 7:15,30.33,19.4,85.59,20.71,170,0.383
1/28/2021 7:30,30.33,19.4,92.55,23.02,170,0.235
1/28/2021 7:45,30.33,19.4,92.55,20.71,170,0.187
1/28/2021 8:00,30.32,19.4,92.55,24.17,170,0.1205
1/28/2021 8:15,30.32,19.4,92.55,20.71,170,0.1235
1/28/2021 8:30,30.31,21.2,85.71,20.71,170,0.1155
1/28/2021 8:45,30.31,21.2,85.71,21.86,170,0.1045
1/28/2021 9:00,30.31,21.2,85.71,23.02,180,0.117
1/28/2021 9:15,30.31,21.2,92.61,27.62,180,0.1135
1/28/2021 9:30,30.31,23,85.82,29.92,180,0.1045
1/28/2021 9:45,30.31,23,85.82,29.92,180,0.1145
1/28/2021 10:00,30.31,24.8,85.93,21.86,180,0.12
1/28/2021 10:15,30.31,26.6,79.74,19.56,180,0.101
1/28/2021 10:30,30.31,28.4,79.89,24.17,180,0.119
